1666628100000,19299.48000000,19315.00000000,19284.04000000,19290.54000000,995.69862000,1666628999999,19216470.65642560,20903,466.42082000,9002266.24762120,0
1666629000000,19291.59000000,19297.48000000,19253.62000000,19281.72000000,891.49229000,1666629899999,17180300.57505670,20618,423.01296000,8152128.50566760,0
1666629900000,19281.73000000,19292.51000000,19270.50000000,19274.58000000,671.32409000,1666630799999,12944348.36305180,15265,319.98011000,6169833.60159450,0
1666630800000,19274.55000000,19279.85000000,19252.31000000,19263.09000000,737.60239000,1666631699999,14211746.52813150,18074,339.21330000,6536014.75782140,0
1666631700000,19263.43000000,19263.83000000,19222.95000000,19236.15000000,1002.77025000,1666632599999,19292160.25335010,21783,486.07598000,9351680.03085740,0
1666632600000,19236.14000000,19295.92000000,19234.10000000,19290.58000000,829.79883000,1666633499999,15987286.43464210,18669,454.24070000,8752023.72711360,0
1666633500000,19291.16000000,19302.15000000,19280.25000000,19285.03000000,716.83727000,1666634399999,13828715.29397780,16763,371.11450000,7159503.35520640,0
1666634400000,19285.29000000,19307.43000000,19282.01000000,19304.95000000,554.76226000,1666635299999,10705321.28724130,13738,281.99496000,5441861.68340330,0
1666635300000,19304.97000000,19344.16000000,19302.82000000,19324.18000000,1092.43345000,1666636199999,21115990.97363610,21257,539.19244000,10422149.88908520,0
1666636200000,19325.10000000,19348.45000000,19304.01000000,19335.68000000,683.54566000,1666637099999,13209307.86103560,15597,349.76129000,6759416.52307100,0
1666637100000,19336.81000000,19349.00000000,19328.11000000,19335.08000000,732.01907000,1666637999999,14155410.87132460,16767,359.28169000,6947880.83997430,0
1666638000000,19335.88000000,19398.00000000,19331.00000000,19387.23000000,1590.37768000,1666638899999,30803791.81853000,30359,917.51982000,17772148.19732110,0
1666638900000,19387.78000000,19425.29000000,19368.50000000,19369.84000000,1294.88540000,1666639799999,25115067.47077090,26470,700.38498000,13585550.81567820,0
1666639800000,19369.73000000,19380.26000000,19350.08000000,19370.94000000,698.65912000,1666640699999,13531868.15759200,16422,333.00468000,6450056.04849280,0
1666640700000,19371.73000000,19377.99000000,19332.00000000,19345.19000000,857.38746000,1666641599999,16587825.77226190,17567,407.66514000,7887239.50982400,0
1666641600000,19344.70000000,19347.31000000,19318.06000000,19338.00000000,540.20293000,1666642499999,10444103.64225420,13755,286.44452000,5538302.02383000,0
1666642500000,19337.59000000,19348.96000000,19330.96000000,19338.70000000,451.44478000,1666643399999,8730694.41413600,10505,231.89943000,4484866.05671280,0
1666643400000,19339.09000000,19353.50000000,19301.17000000,19352.32000000,948.75226000,1666644299999,18335212.82345470,16452,508.03719000,9818551.04112020,0
1666644300000,19351.52000000,19382.61000000,19340.20000000,19380.22000000,859.61548000,1666645199999,16645147.71495270,17136,462.94253000,8963983.39611030,0
1666645200000,19380.32000000,19420.00000000,19360.93000000,19363.27000000,984.30549000,1666646099999,19087936.74886580,24158,514.32694000,9974298.82482110,0
1666646100000,19362.02000000,19363.50000000,19333.40000000,19344.41000000,730.73519000,1666646999999,14135507.83970490,13814,323.27305000,6253296.34693080,0
1666647000000,19343.38000000,19366.99000000,19335.52000000,19361.43000000,373.18767000,1666647899999,7221041.32451370,9523,195.14347000,3776243.01507380,0
1666647900000,19361.84000000,19374.29000000,19355.79000000,19366.56000000,274.77263000,1666648799999,5320778.90796910,8588,141.59427000,2741932.23273880,0
1666648800000,19366.56000000,19375.32000000,19304.67000000,19332.89000000,1048.03228000,1666649699999,20258770.77786270,20488,502.30307000,9709891.89020860,0
1666649700000,19332.63000000,19337.96000000,19321.09000000,19325.00000000,485.86344000,1666650599999,9391662.58620680,10741,244.21222000,4720715.44097120,0
1666650600000,19325.00000000,19360.35000000,19323.27000000,19356.01000000,615.15391000,1666651499999,11900372.21770020,12209,331.85231000,6419453.04353010,0
1666651500000,19356.58000000,19368.34000000,19353.48000000,19362.00000000,355.10952000,1666652399999,6874817.76648320,8963,183.62203000,3554943.60227700,0
1666652400000,19361.59000000,19366.37000000,19335.41000000,19339.07000000,454.77814000,1666653299999,8800827.42660650,9892,236.79774000,4582603.76669510,0
1666653300000,19339.85000000,19347.84000000,19324.50000000,19346.68000000,576.64711000,1666654199999,11150892.28775650,10864,288.69232000,5582841.41535670,0
1666654200000,19346.38000000,19362.32000000,19339.09000000,19340.12000000,450.46842000,1666655099999,8716948.96013870,10053,225.42176000,4362337.29340590,0
1666655100000,19340.92000000,19343.02000000,19321.56000000,19331.44000000,389.52088000,1666655999999,7530812.01731560,9685,189.13514000,3656727.75163940,0
1666656000000,19331.46000000,19339.90000000,19278.55000000,19315.66000000,1241.83060000,1666656899999,23984498.70183270,25622,569.81513000,11005697.06298250,0
1666656900000,19315.66000000,19324.50000000,19289.62000000,19317.48000000,729.31523000,1666657799999,14078572.37039730,16621,354.89634000,6851105.67646410,0
1666657800000,19316.98000000,19338.03000000,19316.04000000,19332.26000000,578.59569000,1666658699999,11184458.95333210,14796,298.33671000,5766976.55108150,0
1666658700000,19332.49000000,19334.13000000,19296.38000000,19309.51000000,674.30850000,1666659599999,13023418.04990040,15094,336.48897000,6498869.64146820,0
1666659600000,19309.77000000,19317.95000000,19272.06000000,19292.55000000,871.70785000,1666660499999,16819703.95910800,19757,420.54352000,8114941.92949630,0
1666660500000,19293.35000000,19296.83000000,19249.79000000,19266.27000000,1131.63901000,1666661399999,21802390.63905110,25336,502.03676000,9672866.82006280,0
1666661400000,19266.88000000,19294.61000000,19250.78000000,19293.13000000,827.31446000,1666662299999,15949938.36807330,20727,431.58503000,8320798.75039610,0
1666662300000,19292.48000000,19307.90000000,19289.71000000,19299.00000000,519.63203000,1666663199999,10028793.54701950,14253,267.94620000,5171472.47666860,0
1666663200000,19298.31000000,19309.01000000,19277.17000000,19278.19000000,416.79933000,1666664099999,8042459.20625390,12250,214.54726000,4140143.75017820,0
